szimbolizmus,szimbolizmusig,2,szimbolizmus,/NOUN|<CAS<TER>>
lakáskultúra,lakáskultúráig,1,lakáskultúra,/NOUN|<CAS<TER>>
elnapolása,elnapolásáig,2,elnapolás,/NOUN|<POSS>|<CAS<TER>>
sorstragédia,sorstragédiáig,1,sorstragédia,/NOUN|<CAS<TER>>
kihasasodása,kihasasodásáig,2,kihasasodás,/NOUN|<POSS>|<CAS<TER>>
kihasasodás,kihasasodásig,2,kihasasodás,/NOUN|<CAS<TER>>
abszolútum,abszolútumig,5,abszolútum,/NOUN|<CAS<TER>>
fokii,fokiig,1,foki,/NOUN|[MET_ATTRIB]|<CAS<TER>>
aii,aiig,11,ai,/NOUN|[MET_ATTRIB]|<CAS<TER>>
aki,akiig,1,ak,/NOUN|[MET_ATTRIB]|<CAS<TER>>
ami,amiig,3,am,/NOUN|[MET_ATTRIB]|<CAS<TER>>
imádása,imádásáig,1,imádás,/NOUN|<POSS>|<CAS<TER>>
imádás,imádásig,9,imádás,/NOUN|<CAS<TER>>
ari,ariig,1,ar,/NOUN|[MET_ATTRIB]|<CAS<TER>>
bii,biig,12,bi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
agylágyulás,agylágyulásig,1,agylágyulás,/NOUN|<CAS<TER>>
vesztegetés,vesztegetésig,2,vesztegetés,/NOUN|<CAS<TER>>
hidrogénbomba,hidrogénbombáig,1,hidrogénbomba,/NOUN|<CAS<TER>>
dik,dikig,3,di,/NOUN|[MET_ATTRIB]|<PLUR>|<CAS<TER>>
dii,diig,60,di,/NOUN|[MET_ATTRIB]|<CAS<TER>>
eii,eiig,14,ei,/NOUN|[MET_ATTRIB]|<CAS<TER>>
esi,esiig,1,es,/NOUN|[MET_ATTRIB]|<CAS<TER>>
rívás,rívásig,1,rívás,/NOUN|<CAS<TER>>
igazságosság,igazságosságig,1,igazságosság,/NOUN|<CAS<TER>>
hii,hiig,3,hi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
iii,iiig,10,ii,/NOUN|[MET_ATTRIB]|<CAS<TER>>
iii,iiiig,9,ii,/NOUN|[MET_ATTRIB]|<CAS<TER>>
folyamatosság,folyamatosságig,1,folyamatos,/ADJ|[ABSTRACT]|<CAS<TER>>
kormányház,kormányházig,1,kormányház,/NOUN|<CAS<TER>>
körforgalom,körforgalomig,2,körforgalom,/NOUN|<CAS<TER>>
nii,niig,12,ni,/NOUN|[MET_ATTRIB]|<CAS<TER>>
alliteráció,alliterációig,1,alliteráció,/NOUN|<CAS<TER>>
obi,obiig,1,ob,/NOUN|[MET_ATTRIB]|<CAS<TER>>
bogarasság,bogarasságig,2,bogarasság,/NOUN|<CAS<TER>>
qii,qiiig,1,qi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
qii,qiig,1,qi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
kopása,kopásáig,1,kopás,/NOUN|<POSS>|<CAS<TER>>
kopás,kopásig,1,kopás,/NOUN|<CAS<TER>>
rii,riig,18,ri,/NOUN|[MET_ATTRIB]|<CAS<TER>>
vizesárok,vizesárokig,2,vizesárok,/NOUN|<CAS<TER>>
sik,sikig,6,si,/NOUN|[MET_ATTRIB]|<PLUR>|<CAS<TER>>
sii,siiig,1,si,/NOUN|[MET_ATTRIB]|<CAS<TER>>
sii,siig,10,si,/NOUN|[MET_ATTRIB]|<CAS<TER>>
tii,tiig,5,ti,/NOUN|[MET_ATTRIB]|<CAS<TER>>
vik,vikig,1,vi,/NOUN|[MET_ATTRIB]|<PLUR>|<CAS<TER>>
vii,viiig,1,vi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
vii,viig,17,vi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
térfoglalása,térfoglalásáig,1,térfoglalás,/NOUN|<POSS>|<CAS<TER>>
xik,xikig,1,xi,/NOUN|[MET_ATTRIB]|<PLUR>|<CAS<TER>>
xii,xiiig,2,xi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
xii,xiig,1,xi,/NOUN|[MET_ATTRIB]|<CAS<TER>>
felülvizsgálása,felülvizsgálásáig,1,felülvizsgálás,/NOUN|<POSS>|<CAS<TER>>
kikötővárosa,kikötővárosáig,1,kikötőváros,/NOUN|<POSS>|<CAS<TER>>
kikötőváros,kikötővárosig,4,kikötőváros,/NOUN|<CAS<TER>>
hátgerinc,hátgerincig,1,hátgerinc,/NOUN|<CAS<TER>>
nyerges,nyergesig,1,nyerges,/NOUN|<CAS<TER>>
nyerges,nyergesig,1,nyerges,/ADJ|<CAS<TER>>
víziszony,víziszonyig,1,víziszony,/NOUN|<CAS<TER>>
summázata,summázatáig,1,summázat,/NOUN|<POSS>|<CAS<TER>>
hasadta,hasadtáig,6,hasadt,/ADJ|<POSS>|<CAS<TER>>
uralomvágya,uralomvágyáig,1,uralomvágy,/NOUN|<POSS>|<CAS<TER>>
feszültség,feszültségig,3,feszült,/ADJ|[ABSTRACT]|<CAS<TER>>
gigantikus,gigantikusig,1,gigantikus,/ADJ|<CAS<TER>>
flór,flórig,1,flór,/NOUN|<CAS<TER>>
megfeszülése,megfeszüléséig,1,megfeszülés,/NOUN|<POSS>|<CAS<TER>>
megfeszülés,megfeszülésig,2,megfeszülés,/NOUN|<CAS<TER>>
ortodoxia,ortodoxiáig,1,ortodoxia,/NOUN|<CAS<TER>>
csömörletesség,csömörletességig,1,csömörletes,/ADJ|[ABSTRACT]|<CAS<TER>>
várhegy,várhegyig,4,várhegy,/NOUN|<CAS<TER>>
beiratkozás,beiratkozásig,2,beiratkozás,/NOUN|<CAS<TER>>
sékel,sékelig,2,sékel,/NOUN|<CAS<TER>>
végveszély,végveszélyig,1,végveszély,/NOUN|<CAS<TER>>
locsolkodás,locsolkodásig,1,locsolkodás,/NOUN|<CAS<TER>>
nagyfejedelem,nagyfejedelemig,1,nagyfejedelem,/NOUN|<CAS<TER>>
véráldozat,véráldozatig,1,véráldozat,/NOUN|<CAS<TER>>
elindítása,elindításáig,1,elindítás,/NOUN|<POSS>|<CAS<TER>>
feltételezésé,feltételezéséig,1,feltételezés,/NOUN|<ANP>|<CAS<TER>>
feltételezése,feltételezéséig,1,feltételezés,/NOUN|<POSS>|<CAS<TER>>
feltételezések,feltételezésekig,1,feltételezés,/NOUN|<PLUR>|<CAS<TER>>
feltételezés,feltételezésig,3,feltételezés,/NOUN|<CAS<TER>>
szemorvos,szemorvosig,1,szemorvos,/NOUN|<CAS<TER>>
okaii,okaiig,1,okai,/NOUN|[MET_ATTRIB]|<CAS<TER>>
közösülés,közösülésig,4,közösülés,/NOUN|<CAS<TER>>
távozásom,távozásomig,5,távozás,/NOUN|<POSS<1>>|<CAS<TER>>
távozásuk,távozásukig,3,távozás,/NOUN|<POSS<PLUR>>|<CAS<TER>>
márna,márnáig,1,márna,/NOUN|<CAS<TER>>
méhszáj,méhszájig,1,méhszáj,/NOUN|<CAS<TER>>
bénulása,bénulásáig,2,bénulás,/NOUN|<POSS>|<CAS<TER>>
bénulás,bénulásig,4,bénulás,/NOUN|<CAS<TER>>
stabilizáció,stabilizációig,1,stabilizáció,/NOUN|<CAS<TER>>
pallója,pallójáig,1,palló,/NOUN|<POSS>|<CAS<TER>>
palló,pallóig,4,palló,/NOUN|<CAS<TER>>
dörmögés,dörmögésig,2,dörmög,/VERB|[GERUND]|<CAS<TER>>
fiók,fiókig,2,fiók,/NOUN|<CAS<TER>>
földművelés,földművelésig,4,földművelés,/NOUN|<CAS<TER>>
kórus,kórusig,7,kórus,/NOUN|<CAS<TER>>
verziók,verziókig,2,verzió,/NOUN|<PLUR>|<CAS<TER>>
verzió,verzióig,4,verzió,/NOUN|<CAS<TER>>
sült,sültig,4,sült,/NOUN|<CAS<TER>>
sült,sültig,4,sült,/ADJ|<CAS<TER>>
interpretációk,interpretációkig,2,interpretáció,/NOUN|<PLUR>|<CAS<TER>>
interpretáció,interpretációig,1,interpretáció,/NOUN|<CAS<TER>>
elhajózása,elhajózásáig,1,hajózik,/VERB|<PREVERB<EL>>|[GERUND]|<POSS>|<CAS<TER>>
behajózás,behajózásig,2,hajózik,/VERB|<PREVERB<BE>>|[GERUND]|<CAS<TER>>
koraii,koraiig,1,korai,/NOUN|[MET_ATTRIB]|<CAS<TER>>
korai,koraiig,1,korai,/NOUN|<CAS<TER>>
korai,koraiig,1,korai,/ADJ|<CAS<TER>>
megtörése,megtöréséig,3,megtörik,/VERB|[GERUND]|<POSS>|<CAS<TER>>
megtöretés,megtöretésig,1,megtörik,/VERB|[CAUS]|[GERUND]|<CAS<TER>>
megtörés,megtörésig,1,megtörik,/VERB|[GERUND]|<CAS<TER>>
századelő,századelőig,4,századelő,/NOUN|<CAS<TER>>
vértes,vértesig,5,vértes,/NOUN|<CAS<TER>>
vértes,vértesig,5,vértes,/ADJ|<CAS<TER>>
korcsa,korcsáig,2,korcs,/ADJ|<POSS>|<CAS<TER>>
korcsa,korcsáig,2,korcs,/NOUN|<POSS>|<CAS<TER>>
korda,kordáig,2,korda,/NOUN|<CAS<TER>>
berkenyés,berkenyésig,1,berkenye,/NOUN|[ATTRIB]|<CAS<TER>>
felülkerekedésé,felülkerekedéséig,1,kerekedik,/VERB|<PREVERB<FELÜL>>|[GERUND]|<ANP>|<CAS<TER>>
felülkerekedése,felülkerekedéséig,1,kerekedik,/VERB|<PREVERB<FELÜL>>|[GERUND]|<POSS>|<CAS<TER>>
beiratkozás,beiratkozásig,2,beiratkozik,/VERB|[GERUND]|<CAS<TER>>
kipusztulása,kipusztulásáig,1,kipusztul,/VERB|[GERUND]|<POSS>|<CAS<TER>>
kipusztulásuk,kipusztulásukig,1,kipusztul,/VERB|[GERUND]|<POSS<PLUR>>|<CAS<TER>>
kipusztulás,kipusztulásig,2,kipusztul,/VERB|[GERUND]|<CAS<TER>>
csatlakozásom,csatlakozásomig,1,csatlakozik,/VERB|[GERUND]|<POSS<1>>|<CAS<TER>>
csatlakozásuk,csatlakozásukig,1,csatlakozik,/VERB|[GERUND]|<POSS<PLUR>>|<CAS<TER>>
csatlakozók,csatlakozókig,1,csatlakozik,/VERB|[IMPERF_PART]|<PLUR>|<CAS<TER>>
csatlakozásunk,csatlakozásunkig,3,csatlakozik,/VERB|[GERUND]|<POSS<1><PLUR>>|<CAS<TER>>
csatlakozása,csatlakozásáig,3,csatlakozik,/VERB|[GERUND]|<POSS>|<CAS<TER>>
csatlakozás,csatlakozásig,13,csatlakozik,/VERB|[GERUND]|<CAS<TER>>
csatlakozó,csatlakozóig,1,csatlakozik,/VERB|[IMPERF_PART]|<CAS<TER>>
cselekvésé,cselekvéséig,1,cselekvés,/NOUN|<ANP>|<CAS<TER>>
cselekvése,cselekvéséig,1,cselekvés,/NOUN|<POSS>|<CAS<TER>>
cselekvések,cselekvésekig,2,cselekvés,/NOUN|<PLUR>|<CAS<TER>>
cselekvés,cselekvésig,10,cselekvés,/NOUN|<CAS<TER>>
tagosítás,tagosításig,6,tagosít,/VERB|[GERUND]|<CAS<TER>>
sütöde,sütödéig,1,sütöde,/NOUN|<CAS<TER>>
leközlés,leközlésig,1,leközöl,/VERB|[GERUND]|<CAS<TER>>
betyárkodás,betyárkodásig,1,betyárkodik,/VERB|[GERUND]|<CAS<TER>>
locsolkodás,locsolkodásig,1,locsolkodik,/VERB|[GERUND]|<CAS<TER>>
hidegrázás,hidegrázásig,2,hidegrázás,/NOUN|<CAS<TER>>
átadásuk,átadásukig,3,átad,/VERB|[GERUND]|<POSS<PLUR>>|<CAS<TER>>
átadása,átadásáig,8,átad,/VERB|[GERUND]|<POSS>|<CAS<TER>>
átadás,átadásig,5,átad,/VERB|[GERUND]|<CAS<TER>>
állomásoztatása,állomásoztatásáig,1,állomásozik,/VERB|[CAUS]|[GERUND]|<POSS>|<CAS<TER>>
személyfelvonó,személyfelvonóig,1,személyfelvonó,/NOUN|<CAS<TER>>
sótelepek,sótelepekig,1,sótelep,/NOUN|<PLUR>|<CAS<TER>>
teremtetésünk,teremtetésünkig,1,teremtet,/VERB|[GERUND]|<POSS<1><PLUR>>|<CAS<TER>>
kaviár,kaviárig,1,kaviár,/NOUN|<CAS<TER>>
korpa,korpáig,1,korpa,/NOUN|<CAS<TER>>
korma,kormáig,2,korom,/NOUN|<POSS>|<CAS<TER>>
korom,koromig,11,korom,/NOUN|<CAS<TER>>
megkoszorúzás,megkoszorúzásig,1,megkoszorúz,/VERB|[GERUND]|<CAS<TER>>
értékítéletek,értékítéletekig,1,értékítélet,/NOUN|<PLUR>|<CAS<TER>>
paradoxonok,paradoxonokig,1,paradoxon,/NOUN|<PLUR>|<CAS<TER>>
paradoxon,paradoxonig,1,paradoxon,/NOUN|<CAS<TER>>
brutalitása,brutalitásáig,2,brutalitás,/NOUN|<POSS>|<CAS<TER>>
brutalitás,brutalitásig,1,brutalitás,/NOUN|<CAS<TER>>
burkolás,burkolásig,1,burkolás,/NOUN|<CAS<TER>>
meggyőződöttség,meggyőződöttségig,2,meggyőződik,/VERB|[PERF_PART]|[ABSTRACT]|<CAS<TER>>
meggyőződés,meggyőződésig,5,meggyőződik,/VERB|[GERUND]|<CAS<TER>>
megházasodása,megházasodásáig,3,házasodik,/VERB|<PREVERB<MEG>>|[GERUND]|<POSS>|<CAS<TER>>
házasodása,házasodásáig,1,házasodik,/VERB|[GERUND]|<POSS>|<CAS<TER>>
házasodás,házasodásig,1,házasodik,/VERB|[GERUND]|<CAS<TER>>
fogyatkozás,fogyatkozásig,2,fogyatkozik,/VERB|[GERUND]|<CAS<TER>>
elevátor,elevátorig,2,elevátor,/NOUN|<CAS<TER>>
idegesség,idegességig,1,idegesség,/NOUN|<CAS<TER>>
kártyázás,kártyázásig,1,kártyázás,/NOUN|<CAS<TER>>
kukoricás,kukoricásig,2,kukoricás,/NOUN|<CAS<TER>>
kukoricás,kukoricásig,2,kukoricás,/ADJ|<CAS<TER>>
átlója,átlójáig,2,átló,/NOUN|<POSS>|<CAS<TER>>
átkozódások,átkozódásokig,1,átok,/NOUN|[ACT]|[MEDIAL]|[GERUND]|<PLUR>|<CAS<TER>>
átkozódás,átkozódásig,1,átok,/NOUN|[ACT]|[MEDIAL]|[GERUND]|<CAS<TER>>
kiátkozás,kiátkozásig,4,átok,/NOUN|<PREVERB<KI>>|[ACT]|[GERUND]|<CAS<TER>>
átkok,átkokig,1,átok,/NOUN|<PLUR>|<CAS<TER>>
átok,átokig,1,átok,/NOUN|<CAS<TER>>
égtája,égtájáig,1,égtáj,/NOUN|<POSS>|<CAS<TER>>
óhaj,óhajig,2,óhaj,/NOUN|<CAS<TER>>
értelmiségiek,értelmiségiekig,3,értelmiség,/NOUN|[MET_ATTRIB]|<PLUR>|<CAS<TER>>
értelmiségi,értelmiségiig,3,értelmiség,/NOUN|[MET_ATTRIB]|<CAS<TER>>
értelmiség,értelmiségig,2,értelmiség,/NOUN|<CAS<TER>>
sorjázók,sorjázókig,1,sorjázó,/NOUN|<PLUR>|<CAS<TER>>
kiküldetése,kiküldetéséig,1,kiküldetés,/NOUN|<POSS>|<CAS<TER>>
adaptálása,adaptálásáig,1,adaptál,/VERB|[GERUND]|<POSS>|<CAS<TER>>
filléred,filléredig,1,fillér,/NOUN|<POSS<2>>|<CAS<TER>>
fillére,fillérjéig,2,fillér,/NOUN|<POSS>|<CAS<TER>>
fillérük,fillérükig,1,fillér,/NOUN|<POSS<PLUR>>|<CAS<TER>>
fillére,filléréig,1,fillér,/NOUN|<POSS>|<CAS<TER>>
fillér,fillérig,11,fillér,/NOUN|<CAS<TER>>
részletessége,részletességéig,4,részletesség,/NOUN|<POSS>|<CAS<TER>>
részletesség,részletességig,10,részletesség,/NOUN|<CAS<TER>>
vastagságuk,vastagságukig,1,vastag,/ADJ|[ABSTRACT]|<POSS<PLUR>>|<CAS<TER>>
vastagsága,vastagságáig,1,vastag,/ADJ|[ABSTRACT]|<POSS>|<CAS<TER>>
vastagság,vastagságig,11,vastag,/ADJ|[ABSTRACT]|<CAS<TER>>
vastaga,vastagáig,1,vastag,/ADJ|<POSS>|<CAS<TER>>
vastagja,vastagáig,1,vastag,/NOUN|<POSS>|<CAS<TER>>
vastag,vastagig,1,vastag,/ADJ|<CAS<TER>>
vastag,vastagig,1,vastag,/NOUN|<CAS<TER>>
igenlése,igenléséig,4,igenlés,/NOUN|<POSS>|<CAS<TER>>
korán,koránig,3,korán,/NOUN|<CAS<TER>>
ártalmatlanítás,ártalmatlanításig,1,ártalmatlan,/ADJ|[TRANS_RESULT]|[GERUND]|<CAS<TER>>
esztendeid,esztendeidig,1,esztendei,/ADJ|<POSS<2>>|<CAS<TER>>
esztendei,esztendeiig,2,esztendei,/ADJ|<CAS<TER>>
reménytelenségé,reménytelenségéig,1,remény,/NOUN|[NEG_ATTRIB]|[ABSTRACT]|<ANP>|<CAS<TER>>
reménytelensége,reménytelenségéig,1,remény,/NOUN|[NEG_ATTRIB]|[ABSTRACT]|<POSS>|<CAS<TER>>
reménytelenség,reménytelenségig,5,remény,/NOUN|[NEG_ATTRIB]|[ABSTRACT]|<CAS<TER>>
reményé,reményéig,1,remény,/NOUN|<ANP>|<CAS<TER>>
reménye,reményéig,1,remény,/NOUN|<POSS>|<CAS<TER>>
remény,reményig,3,remény,/NOUN|<CAS<TER>>
alternatíva,alternatíváig,1,alternatív,/ADJ|<POSS>|<CAS<TER>>
szülésé,szüléséig,2,szülés,/NOUN|<ANP>|<CAS<TER>>
szülése,szüléséig,2,szülés,/NOUN|<POSS>|<CAS<TER>>
szülés,szülésig,9,szülés,/NOUN|<CAS<TER>>
martin,martinig,1,martin,/NOUN|<CAS<TER>>
szimbolizmusa,szimbolizmusáig,1,szimbolizmus,/NOUN|<POSS>|<CAS<TER>>
szimbolizmus,szimbolizmusig,2,szimbolizmus,/NOUN|<CAS<TER>>
dupla,dupláig,1,dupla,/ADJ|<CAS<TER>>
dupla,dupláig,1,dupla,/NOUN|<CAS<TER>>
kiszorítása,kiszorításáig,2,szorít,/VERB|<PREVERB<KI>>|[GERUND]|<POSS>|<CAS<TER>>
visszaszorítása,visszaszorításáig,1,szorít,/VERB|<PREVERB<VISSZA>>|[GERUND]|<POSS>|<CAS<TER>>
szorítása,szorításáig,1,szorít,/VERB|[GERUND]|<POSS>|<CAS<TER>>
szorítás,szorításig,1,szorít,/VERB|[GERUND]|<CAS<TER>>
fejecske,fejecskéig,1,fejecske,/NOUN|<CAS<TER>>
