békétlenkedik,békétlenkedj,1,béke,/NOUN|[NEG_ATTRIB]|[REG_ACT]|<SUBJUNC-IMP><PERS<2>>
békél,békélj,9,béke,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
békél,békéljél,6,béke,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
csintalankodik,csintalankodj,1,csintalankodik,/VERB|<SUBJUNC-IMP><PERS<2>>
parancsnokol,parancsnokolj,1,parancsnok,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
kortyol,kortyolj,1,korty,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
elenyészik,elenyésszél,1,elenyészik,/VERB|<SUBJUNC-IMP><PERS<2>>
elijed,elijedj,1,elijed,/VERB|<SUBJUNC-IMP><PERS<2>>
tudakolódik,tudakolódjál,1,tudakol,/VERB|[MEDIAL]|<SUBJUNC-IMP><PERS<2>>
tudakol,tudakolj,2,tudakol,/VERB|<SUBJUNC-IMP><PERS<2>>
szánkázik,szánkázz,1,szánkázik,/VERB|<SUBJUNC-IMP><PERS<2>>
dörmög,dörmögj,7,dörmög,/VERB|<SUBJUNC-IMP><PERS<2>>
korzózik,korzózzál,1,korzó,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
palol,palolj,3,palol,/VERB|<SUBJUNC-IMP><PERS<2>>
hajózik,hajózz,9,hajózik,/VERB|<SUBJUNC-IMP><PERS<2>>
hajózik,hajózzál,2,hajózik,/VERB|<SUBJUNC-IMP><PERS<2>>
pauzál,pauzálj,1,pauzál,/VERB|<SUBJUNC-IMP><PERS<2>>
megtörik,megtörj,1,megtörik,/VERB|<SUBJUNC-IMP><PERS<2>>
felvértez,felvértezz,1,vértez,/VERB|<PREVERB<FEL>>|<SUBJUNC-IMP><PERS<2>>
vértez,vértezz,1,vértez,/VERB|<SUBJUNC-IMP><PERS<2>>
felülkerekedik,felülkerekedj,1,kerekedik,/VERB|<PREVERB<FELÜL>>|<SUBJUNC-IMP><PERS<2>>
kerekedik,kerekedjél,7,kerekedik,/VERB|<SUBJUNC-IMP><PERS<2>>
kerekedik,kerekedj,9,kerekedik,/VERB|<SUBJUNC-IMP><PERS<2>>
beiratkozhat,beiratkozhass,1,beiratkozik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
beiratkozik,beiratkozz,1,beiratkozik,/VERB|<SUBJUNC-IMP><PERS<2>>
beiratkozik,beiratkozzál,1,beiratkozik,/VERB|<SUBJUNC-IMP><PERS<2>>
dörren,dörrenj,2,dörren,/VERB|<SUBJUNC-IMP><PERS<2>>
kipusztul,kipusztulj,1,kipusztul,/VERB|<SUBJUNC-IMP><PERS<2>>
csatlakozhatik,csatlakozhass,2,csatlakozik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
csatlakozik,csatlakozz,11,csatlakozik,/VERB|<SUBJUNC-IMP><PERS<2>>
csatlakozik,csatlakozzál,8,csatlakozik,/VERB|<SUBJUNC-IMP><PERS<2>>
dáridózik,dáridózzál,1,dáridó,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
dáridózik,dáridózz,1,dáridó,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
átad,átadj,4,átad,/VERB|<SUBJUNC-IMP><PERS<2>>
szarakodik,szarakodjál,2,szarakodik,/VERB|<SUBJUNC-IMP><PERS<2>>
szarakodik,szarakodj,3,szarakodik,/VERB|<SUBJUNC-IMP><PERS<2>>
óhajtozik,óhajtozzál,1,óhajtozik,/VERB|<SUBJUNC-IMP><PERS<2>>
korpázik,korpázz,1,korpa,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
kormoz,kormozz,1,korom,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
korog,korogj,3,korog,/VERB|<SUBJUNC-IMP><PERS<2>>
segedelmez,segedelmezz,1,segedelem,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
pancsol,pancsolj,1,pancsol,/VERB|<SUBJUNC-IMP><PERS<2>>
meggyőződhetik,meggyőződhess,4,meggyőződik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
meggyőződik,meggyőződj,6,meggyőződik,/VERB|<SUBJUNC-IMP><PERS<2>>
meggyőződik,meggyőződjél,5,meggyőződik,/VERB|<SUBJUNC-IMP><PERS<2>>
összeházasodik,összeházasodj,1,házasodik,/VERB|<PREVERB<ÖSSZE>>|<SUBJUNC-IMP><PERS<2>>
beházasodik,beházasodj,1,házasodik,/VERB|<PREVERB<BE>>|<SUBJUNC-IMP><PERS<2>>
megházasodik,megházasodj,6,házasodik,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
megházasodik,megházasodjál,6,házasodik,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
házasodik,házasodjál,11,házasodik,/VERB|<SUBJUNC-IMP><PERS<2>>
házasodik,házasodj,12,házasodik,/VERB|<SUBJUNC-IMP><PERS<2>>
megörvendeztet,megörvendeztess,1,örvendeztet,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
örvendeztet,örvendeztess,7,örvendeztet,/VERB|<SUBJUNC-IMP><PERS<2>>
örvendeztet,örvendeztessél,2,örvendeztet,/VERB|<SUBJUNC-IMP><PERS<2>>
fogyatkozik,fogyatkozz,3,fogyatkozik,/VERB|<SUBJUNC-IMP><PERS<2>>
kiröpülhet,kiröpülhess,2,röpül,/VERB|<PREVERB<KI>>|<MODAL>|<SUBJUNC-IMP><PERS<2>>
elröpül,elröpülj,1,röpül,/VERB|<PREVERB<EL>>|<SUBJUNC-IMP><PERS<2>>
röpül,röpülj,23,röpül,/VERB|<SUBJUNC-IMP><PERS<2>>
megátkoz,megátkozzál,1,átok,/NOUN|<PREVERB<MEG>>|[ACT]|<SUBJUNC-IMP><PERS<2>>
megátkoz,megátkozz,1,átok,/NOUN|<PREVERB<MEG>>|[ACT]|<SUBJUNC-IMP><PERS<2>>
átkozódik,átkozódj,8,átok,/NOUN|[ACT]|[MEDIAL]|<SUBJUNC-IMP><PERS<2>>
átkozódik,átkozódjál,4,átok,/NOUN|[ACT]|[MEDIAL]|<SUBJUNC-IMP><PERS<2>>
átkoz,átkozz,12,átok,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
átkoz,átkozzál,1,átok,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
dicsőíthet,dicsőíthess,1,dicsőít,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
dicsőít,dicsőíts,9,dicsőít,/VERB|<SUBJUNC-IMP><PERS<2>>
parádézhat,parádézhass,1,parádézik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
parádézik,parádézz,1,parádézik,/VERB|<SUBJUNC-IMP><PERS<2>>
idekúszik,idekússz,1,idekúszik,/VERB|<SUBJUNC-IMP><PERS<2>>
trónol,trónolj,2,trónol,/VERB|<SUBJUNC-IMP><PERS<2>>
megzöldül,megzöldülj,1,megzöldül,/VERB|<SUBJUNC-IMP><PERS<2>>
zsolozsmázik,zsolozsmázzál,1,zsolozsmázik,/VERB|<SUBJUNC-IMP><PERS<2>>
bezabálhat,bezabálhass,1,bezabál,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
lebasz,lebassz,1,lebasz,/VERB|<SUBJUNC-IMP><PERS<2>>
ráhajol,ráhajolj,2,ráhajol,/VERB|<SUBJUNC-IMP><PERS<2>>
hősködik,hősködj,7,hősködik,/VERB|<SUBJUNC-IMP><PERS<2>>
helyesbít,helyesbíts,4,helyesbít,/VERB|<SUBJUNC-IMP><PERS<2>>
undokoskodik,undokoskodj,1,undokoskodik,/VERB|<SUBJUNC-IMP><PERS<2>>
kiborul,kiborulj,3,kiborul,/VERB|<SUBJUNC-IMP><PERS<2>>
ámítgat,ámítgass,1,ámítgat,/VERB|<SUBJUNC-IMP><PERS<2>>
őrizkedik,őrizkedj,19,őrizkedik,/VERB|<SUBJUNC-IMP><PERS<2>>
őrizkedik,őrizkedjél,11,őrizkedik,/VERB|<SUBJUNC-IMP><PERS<2>>
rémítget,rémítgess,1,rémítget,/VERB|<SUBJUNC-IMP><PERS<2>>
átemelhet,átemelhess,1,átemel,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
koslat,koslass,3,koslat,/VERB|<SUBJUNC-IMP><PERS<2>>
ráállhat,ráállhass,1,rááll,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
megnyilatkozhatik,megnyilatkozhass,1,megnyilatkozik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
elgyönyörködhet,elgyönyörködhess,1,elgyönyörködik,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
szárogat,szárogass,1,szárogat,/VERB|<SUBJUNC-IMP><PERS<2>>
fixíroz,fixírozz,1,fixíroz,/VERB|<SUBJUNC-IMP><PERS<2>>
halódik,halódj,2,halódik,/VERB|<SUBJUNC-IMP><PERS<2>>
megvitat,megvitass,1,megvitat,/VERB|<SUBJUNC-IMP><PERS<2>>
összeesik,összeessél,1,összeesik,/VERB|<SUBJUNC-IMP><PERS<2>>
összeesik,összeess,1,összeesik,/VERB|<SUBJUNC-IMP><PERS<2>>
bekattan,bekattanj,1,bekattan,/VERB|<SUBJUNC-IMP><PERS<2>>
okít,okíts,3,okít,/VERB|<SUBJUNC-IMP><PERS<2>>
mocorog,mocorogjál,1,mocorog,/VERB|<SUBJUNC-IMP><PERS<2>>
mocorog,mocorogj,6,mocorog,/VERB|<SUBJUNC-IMP><PERS<2>>
radíroz,radírozz,1,radír,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
gyümölcsözik,gyümölcsözz,1,gyümölcsözik,/VERB|<SUBJUNC-IMP><PERS<2>>
akaratoskodik,akaratoskodj,3,akaratoskodik,/VERB|<SUBJUNC-IMP><PERS<2>>
összeomlik,összeomolj,1,összeomlik,/VERB|<SUBJUNC-IMP><PERS<2>>
marház,marházz,1,marház,/VERB|<SUBJUNC-IMP><PERS<2>>
aggaszt,aggassz,1,aggaszt,/VERB|<SUBJUNC-IMP><PERS<2>>
ájuldozik,ájuldozzál,2,ájuldozik,/VERB|<SUBJUNC-IMP><PERS<2>>
odafigyel,odafigyelj,2,odafigyel,/VERB|<SUBJUNC-IMP><PERS<2>>
felkever,felkeverj,1,felkever,/VERB|<SUBJUNC-IMP><PERS<2>>
serénykedik,serénykedj,1,serénykedik,/VERB|<SUBJUNC-IMP><PERS<2>>
serénykedik,serénykedjél,1,serénykedik,/VERB|<SUBJUNC-IMP><PERS<2>>
fogyózik,fogyózzál,1,fogyózik,/VERB|<SUBJUNC-IMP><PERS<2>>
hüledezik,hüledezz,1,hüledezik,/VERB|<SUBJUNC-IMP><PERS<2>>
kiszorul,kiszorulj,1,kiszorul,/VERB|<SUBJUNC-IMP><PERS<2>>
elemésztődik,elemésztődj,1,elemészt,/VERB|[MEDIAL]|<SUBJUNC-IMP><PERS<2>>
felkerül,felkerüljél,1,felkerül,/VERB|<SUBJUNC-IMP><PERS<2>>
felkerül,felkerülj,3,felkerül,/VERB|<SUBJUNC-IMP><PERS<2>>
közreműködik,közreműködjél,1,közreműködik,/VERB|<SUBJUNC-IMP><PERS<2>>
könnyít,könnyíts,10,könnyít,/VERB|<SUBJUNC-IMP><PERS<2>>
kikísér,kikísérj,3,kikísér,/VERB|<SUBJUNC-IMP><PERS<2>>
megbújik,megbújj,1,megbújik,/VERB|<SUBJUNC-IMP><PERS<2>>
rászokik,rászokj,1,rászokik,/VERB|<SUBJUNC-IMP><PERS<2>>
belegondol,belegondolj,1,belegondol,/VERB|<SUBJUNC-IMP><PERS<2>>
szoptat,szoptass,18,szoptat,/VERB|<SUBJUNC-IMP><PERS<2>>
megharagít,megharagíts,1,megharagít,/VERB|<SUBJUNC-IMP><PERS<2>>
megharagít,megharagítsál,2,megharagít,/VERB|<SUBJUNC-IMP><PERS<2>>
szertelenkedik,szertelenkedj,1,szertelenkedik,/VERB|<SUBJUNC-IMP><PERS<2>>
tökél,tökéljél,1,tökél,/VERB|<SUBJUNC-IMP><PERS<2>>
megalázkodik,megalázkodj,4,megalázkodik,/VERB|<SUBJUNC-IMP><PERS<2>>
szörtyög,szörtyögj,1,szörtyög,/VERB|<SUBJUNC-IMP><PERS<2>>
telefonozik,telefonozz,3,telefonozik,/VERB|<SUBJUNC-IMP><PERS<2>>
oroz,orozz,7,oroz,/VERB|<SUBJUNC-IMP><PERS<2>>
tököl,tököljél,1,tököl,/VERB|<SUBJUNC-IMP><PERS<2>>
tököl,tökölj,3,tököl,/VERB|<SUBJUNC-IMP><PERS<2>>
leszédül,leszédülj,1,leszédül,/VERB|<SUBJUNC-IMP><PERS<2>>
érettségiz,érettségizz,1,érettségi,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
felkészülhet,felkészülhess,2,felkészül,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
felkészül,felkészülj,5,felkészül,/VERB|<SUBJUNC-IMP><PERS<2>>
odanéz,odanézz,10,odanéz,/VERB|<SUBJUNC-IMP><PERS<2>>
cipekedik,cipekedj,1,cipekedik,/VERB|<SUBJUNC-IMP><PERS<2>>
cipekedik,cipekedjél,1,cipekedik,/VERB|<SUBJUNC-IMP><PERS<2>>
felvág,felvágj,1,felvág,/VERB|<SUBJUNC-IMP><PERS<2>>
sopánkodik,sopánkodj,8,sopánkodik,/VERB|<SUBJUNC-IMP><PERS<2>>
sopánkodik,sopánkodjál,1,sopánkodik,/VERB|<SUBJUNC-IMP><PERS<2>>
felesküdik,felesküdjél,1,felesküdik,/VERB|<SUBJUNC-IMP><PERS<2>>
kiugrik,kiugorj,1,kiugrik,/VERB|<SUBJUNC-IMP><PERS<2>>
felvigyáz,felvigyázz,1,felvigyáz,/VERB|<SUBJUNC-IMP><PERS<2>>
féltet,féltess,1,féltet,/VERB|<SUBJUNC-IMP><PERS<2>>
felhörpint,felhörpints,1,felhörpint,/VERB|<SUBJUNC-IMP><PERS<2>>
garantál,garantálj,1,garantál,/VERB|<SUBJUNC-IMP><PERS<2>>
munkálódik,munkálódj,1,munkálódik,/VERB|<SUBJUNC-IMP><PERS<2>>
nyugtáz,nyugtázz,1,nyugta,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
kihajtat,kihajtassál,1,kihajtat,/VERB|<SUBJUNC-IMP><PERS<2>>
fondorkodik,fondorkodj,1,fondorkodik,/VERB|<SUBJUNC-IMP><PERS<2>>
feltételez,feltételezz,2,feltételez,/VERB|<SUBJUNC-IMP><PERS<2>>
feltételez,feltételezzél,1,feltételez,/VERB|<SUBJUNC-IMP><PERS<2>>
beleugrik,beleugorj,2,beleugrik,/VERB|<SUBJUNC-IMP><PERS<2>>
citerál,citerálj,1,citerál,/VERB|<SUBJUNC-IMP><PERS<2>>
tőzsdézik,tőzsdézz,1,tőzsdézik,/VERB|<SUBJUNC-IMP><PERS<2>>
böjtöl,böjtölj,8,böjt,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
marhul,marhulj,5,marhul,/VERB|<SUBJUNC-IMP><PERS<2>>
marhul,marhuljál,1,marhul,/VERB|<SUBJUNC-IMP><PERS<2>>
meglátogathat,meglátogathass,1,meglátogat,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
meglátogat,meglátogass,6,meglátogat,/VERB|<SUBJUNC-IMP><PERS<2>>
mentesül,mentesülj,1,mentesül,/VERB|<SUBJUNC-IMP><PERS<2>>
lezuhanyozik,lezuhanyozz,1,lezuhanyozik,/VERB|<SUBJUNC-IMP><PERS<2>>
átesik,átessél,1,átesik,/VERB|<SUBJUNC-IMP><PERS<2>>
átesik,átess,2,átesik,/VERB|<SUBJUNC-IMP><PERS<2>>
fitymál,fitymálj,1,fityma,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
pelenkáz,pelenkázz,2,pelenka,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
megfázik,megfázz,7,fa,/NOUN|<PREVERB<MEG>>|[ACT]|<SUBJUNC-IMP><PERS<2>>
fáz,fázzál,8,fa,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
fál,fálj,1,fa,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
fáz,fázz,13,fa,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
fil,filj,6,fi,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
fiz,fizz,17,fi,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
odajut,odajuss,1,odajut,/VERB|<SUBJUNC-IMP><PERS<2>>
odajut,odajussál,1,odajut,/VERB|<SUBJUNC-IMP><PERS<2>>
rizsázik,rizsázz,1,rizsa,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
pattant,pattants,1,pattant,/VERB|<SUBJUNC-IMP><PERS<2>>
trónol,trónolj,2,trónol,/VERB|<SUBJUNC-IMP><PERS<2>>
forr,forrj,9,forr,/VERB|<SUBJUNC-IMP><PERS<2>>
megreggelizik,megreggelizzél,1,reggelizik,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
reggelizik,reggelizzél,4,reggelizik,/VERB|<SUBJUNC-IMP><PERS<2>>
reggelizik,reggelizz,4,reggelizik,/VERB|<SUBJUNC-IMP><PERS<2>>
megzöldül,megzöldülj,1,megzöldül,/VERB|<SUBJUNC-IMP><PERS<2>>
bűz,bűzz,1,bű,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
elfú,elfúj,10,fú,/VERB|<PREVERB<EL>>|<SUBJUNC-IMP><PERS<2>>
fölfú,fölfúj,3,fú,/VERB|<PREVERB<FÖL>>|<SUBJUNC-IMP><PERS<2>>
felfú,felfúj,8,fú,/VERB|<PREVERB<FEL>>|<SUBJUNC-IMP><PERS<2>>
keresztülfú,keresztülfúj,7,fú,/VERB|<PREVERB<KERESZTÜL>>|<SUBJUNC-IMP><PERS<2>>
befú,befúj,10,fú,/VERB|<PREVERB<BE>>|<SUBJUNC-IMP><PERS<2>>
kifú,kifúj,14,fú,/VERB|<PREVERB<KI>>|<SUBJUNC-IMP><PERS<2>>
átfú,átfúj,12,fú,/VERB|<PREVERB<ÁT>>|<SUBJUNC-IMP><PERS<2>>
belefú,belefúj,10,fú,/VERB|<PREVERB<BELE>>|<SUBJUNC-IMP><PERS<2>>
lefú,lefúj,5,fú,/VERB|<PREVERB<LE>>|<SUBJUNC-IMP><PERS<2>>
ráfú,ráfúj,9,fú,/VERB|<PREVERB<RÁ>>|<SUBJUNC-IMP><PERS<2>>
szembefú,szembefúj,6,fú,/VERB|<PREVERB<SZEMBE>>|<SUBJUNC-IMP><PERS<2>>
szertefú,szertefúj,1,fú,/VERB|<PREVERB<SZERTE>>|<SUBJUNC-IMP><PERS<2>>
megfú,megfúj,7,fú,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
fú,fúj,21,fú,/VERB|<SUBJUNC-IMP><PERS<2>>
fú,fújjál,5,fú,/VERB|<SUBJUNC-IMP><PERS<2>>
fú,fújj,12,fú,/VERB|<SUBJUNC-IMP><PERS<2>>
laz,lazz,3,la,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
lál,lálj,2,la,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
laz,lázz,2,la,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
bűvészkedik,bűvészkedj,1,bűvészkedik,/VERB|<SUBJUNC-IMP><PERS<2>>
behavazik,behavazz,1,hó,/NOUN|<PREVERB<BE>>|[ACT]|<SUBJUNC-IMP><PERS<2>>
havaz,havazz,4,hó,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
havaz,havazzál,1,hó,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
máz,mázzál,1,ma,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
mál,málj,1,ma,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
máz,mázz,2,ma,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
iáz,iázz,1,iá,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
éreztet,éreztess,2,éreztet,/VERB|<SUBJUNC-IMP><PERS<2>>
elfő,elfőj,3,fő,/VERB|<PREVERB<EL>>|<SUBJUNC-IMP><PERS<2>>
főz,főzzél,8,fő,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
befő,befőj,1,fő,/VERB|<PREVERB<BE>>|<SUBJUNC-IMP><PERS<2>>
főz,főzz,10,fő,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
megfő,megfőj,1,fő,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
fő,főj,13,fő,/VERB|<SUBJUNC-IMP><PERS<2>>
fő,főjjél,2,fő,/VERB|<SUBJUNC-IMP><PERS<2>>
fő,főjj,1,fő,/VERB|<SUBJUNC-IMP><PERS<2>>
fotóz,fotózz,3,fotó,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
javal,javalj,2,jó,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
fűvel,fűvelj,1,fű,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
fűz,fűzzél,1,fű,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
fűz,fűzz,11,fű,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
füvel,fűvelj,1,fű,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
megokol,megokolj,2,ok,/NOUN|<PREVERB<MEG>>|[ACT2]|<SUBJUNC-IMP><PERS<2>>
kiokoskodik,kiokoskodj,1,ok,/NOUN|<PREVERB<KI>>|[REG_ACT]|<SUBJUNC-IMP><PERS<2>>
okozhat,okozhass,2,ok,/NOUN|[ACT]|<MODAL>|<SUBJUNC-IMP><PERS<2>>
okoz,okozz,12,ok,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
okol,okolj,8,ok,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
okoskodik,okoskodj,10,ok,/NOUN|[REG_ACT]|<SUBJUNC-IMP><PERS<2>>
okoskodik,okoskodjál,8,ok,/NOUN|[REG_ACT]|<SUBJUNC-IMP><PERS<2>>
okoz,okozzál,2,ok,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
megbetegedik,megbetegedj,3,betegedik,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
belebetegedik,belebetegedj,1,betegedik,/VERB|<PREVERB<BELE>>|<SUBJUNC-IMP><PERS<2>>
betegedik,betegedj,1,betegedik,/VERB|<SUBJUNC-IMP><PERS<2>>
betegedik,betegedjél,2,betegedik,/VERB|<SUBJUNC-IMP><PERS<2>>
heveskedik,heveskedjél,5,hő,/NOUN|[REG_ACT]|<SUBJUNC-IMP><PERS<2>>
heveskedik,heveskedj,8,hő,/NOUN|[REG_ACT]|<SUBJUNC-IMP><PERS<2>>
elbukik,elbukjál,1,elbukik,/VERB|<SUBJUNC-IMP><PERS<2>>
elbukik,elbukj,2,elbukik,/VERB|<SUBJUNC-IMP><PERS<2>>
léz,lézz,2,lé,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
loval,lovalj,1,ló,/NOUN|[ACT2]|<SUBJUNC-IMP><PERS<2>>
hűsít,hűsíts,1,hű,/ADJ|[TRANS_RESULT]|<SUBJUNC-IMP><PERS<2>>
megragadhat,megragadhass,1,megragad,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
megragad,megragadj,2,megragad,/VERB|<SUBJUNC-IMP><PERS<2>>
réz,rézz,5,re,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
reflektál,reflektálj,1,reflektál,/VERB|<SUBJUNC-IMP><PERS<2>>
kövez,kövezz,1,kő,/NOUN|[ACT]|<SUBJUNC-IMP><PERS<2>>
meglő,meglőj,1,lő,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
lelő,lelőjél,1,lő,/VERB|<PREVERB<LE>>|<SUBJUNC-IMP><PERS<2>>
agyonlő,agyonlőjj,1,lő,/VERB|<PREVERB<AGYON>>|<SUBJUNC-IMP><PERS<2>>
lőhet,lőhess,1,lő,/VERB|<MODAL>|<SUBJUNC-IMP><PERS<2>>
lövet,lövess,5,lő,/VERB|[CAUS]|<SUBJUNC-IMP><PERS<2>>
lelő,lelőj,1,lő,/VERB|<PREVERB<LE>>|<SUBJUNC-IMP><PERS<2>>
meglő,meglőjjél,1,lő,/VERB|<PREVERB<MEG>>|<SUBJUNC-IMP><PERS<2>>
